sale_date,store_id,customer_id,product,quantity,price,total,status
2025-05-19,NW-179,a7d7a9c7-40dc-4a99-8123-c2efb6e5e16c,Smartphone,1,594.37,594.37,Completed
2025-05-01,111-NW,76ef44c6-e6bf-4187-8859-23fa51fc7501,Headphones,3,1164.22,3492.66,Completed
2025-12-03,NW026,d9b1e988-88ea-4fc9-97b9-2ad933db88b8,Laptop,2,361.19,722.38,Completed
2025-01-26,NW123,f9dd1389-e3ce-4504-b990-9406095d4249,Laptop,3,1101.59,3304.7699999999995,Pending
2025-02-05,140-NW,4e0dae1d-dd32-4a86-a3cb-a1302e6f561b,Tablet,5,908.51,4542.55,Completed
2025-04-28,NW163,7404211c-e5d8-4570-971c-a617e39d2b96,Headphones,3,930.38,2791.14,Completed
2025-06-05,090-NW,a9af6a34-fb3f-4e46-83d3-d8797ded5ac4,Monitor,2,1025.08,2050.16,Completed
2025-02-04,NW-42,2efaf70b-5595-48ce-8802-8a6ee46c04eb,Tablet,4,478.91,1915.64,Completed
2025-01-06,163-NW,36618cea-fecf-4b87-aff9-ecf1d876ae3c,Smartphone,2,80.19,160.38,Completed
2025-10-24,NW033,8050164c-3359-497b-8e3a-878035ce7703,Headphones,2,520.28,1040.56,Completed
2025-02-10,NW-133,8a50f3d3-e929-48e0-92ce-2483660a5965,Laptop,3,689.3,2067.8999999999996,Completed
2025-06-01,NW138,d94dc562-dd2f-46ee-9eb3-8a8fe3673d4f,Tablet,3,803.9,2411.7,Completed
2025-03-23,002-NW,1daed6e9-8fc8-4fe3-8aa1-73a8b584602e,Laptop,3,853.32,2559.96,Completed
2025-09-01,143-NW,5dc45fcf-847a-430d-ab16-5de49a09efe8,Headphones,1,,1082.08,Completed
2025-09-12,171-NW,0cd0067e-c519-4ed2-9407-88b31ce55cbf,Headphones,3,1196.34,3589.0199999999995,Completed
2025-01-17,NW-140,61f55669-f817-4fd9-8cbc-a35f2fcf8bd7,Smartphone,5,1137.23,5686.15,Completed
2025-08-15,NW039,49a94761-2a6a-418d-b2ed-03fd6e3df4fa,Monitor,3,870.06,2610.18,Completed
2025-10-22,039-NW,d833b24f-a7be-468b-a0bf-052885b9804b,Tablet,4,1159.55,4638.2,Pending
2025-05-20,NW069,50b8c9d9-194d-48d9-be3f-c34e65f1e6b4,Monitor,4,522.33,2089.32,Completed
2025-08-26,NW-144,2b234d7e-d60b-48b0-8442-0ed77bc3d861,Tablet,3,685.98,2057.94,Returned
2025-01-16,NW-175,72c03b9c-bdf0-439b-ab1e-251a2e8fe22a,Tablet,1,511.09,511.09,Completed
2025-07-11,036-NW,26597d9c-6c62-416c-8179-36a2947d5703,Tablet,3,297.87,893.61,Completed
2025-11-09,NW-09,2da1b05c-075e-4448-952a-c122b0b269a7,Laptop,1,713.7,713.7,Completed
2025-02-26,121-NW,a82edb60-0e35-4a2b-bcd8-104f8b7adab9,Laptop,1,491.68,491.68,Completed
2025-07-10,NW-131,90afdd57-0d02-47bd-ab30-f9866325e635,Monitor,1,81.1,81.1,Completed
2025-11-03,NW153,829c4728-6ce5-4f93-84bb-98d90fcdefbc,Smartphone,4,1064.48,4257.92,Completed
2025-12-04,NW041,2adecfd8-e6e3-4e03-b27b-938d65957b3e,Tablet,3,996.88,2990.64,Completed
2025-06-27,NW052,abdb2713-cfb1-4d94-88c8-9c02ba1e9bcd,Smartphone,5,359.64,1798.1999999999998,Pending
2024-12-26,050-NW,cf087ceb-f01b-4010-b46b-4a0f6c204621,Smartphone,4,68.36,273.44,Completed
2025-02-13,NW-131,74e731a4-e2dc-469c-a728-0ee9e4678fda,Headphones,2,1196.71,2393.42,Completed
2025-07-20,NW106,3e9a9aa2-982c-49fa-9a80-4ab9daa12f43,Headphones,1,378.95,378.95,Completed
2025-06-25,095-NW,e2220893-f2ff-43ee-ac27-71584d6e1409,Monitor,2,948.98,1897.96,Pending
2025-11-23,051-NW,eec78025-f762-439b-84da-b3222efc4234,Laptop,4,737.68,2950.72,Pending
2025-03-12,NW-145,d8785af5-339d-4800-8284-59b557600aa7,Smartphone,2,1053.21,2106.42,Completed
2025-06-27,104-NW,d9a18faa-fd74-4547-9e68-316122219dcd,Monitor,5,145.43,727.1500000000001,Returned
2025-04-20,030-NW,85d65809-9c06-4a06-b2d9-758d5342cf2b,Laptop,5,175.94,879.7,Completed
2025-06-03,098-NW,8212717e-9dbd-47b0-b2ee-f8df92625076,Laptop,2,586.5,1173.0,Returned
2025-04-13,132-NW,d5119afd-044a-4c15-9b91-fa130eb2d225,Headphones,4,,2323.88,Cancelled
2025-09-10,NW017,871a5eec-017c-4383-bda9-359463463a80,Tablet,4,226.04,904.16,Completed
2025-10-02,NW015,21b45a23-e751-4567-95e8-cff63746402d,Headphones,4,574.21,2296.84,Completed
2025-06-08,NW-131,bfb8c631-c92a-45c8-8cf1-b3752505f8ad,Monitor,1,830.19,830.19,Completed
2025-06-10,155-NW,d043d76b-3471-49ce-ba7b-14a9f87f78bb,Headphones,3,514.77,1544.31,Completed
2025-07-05,NW-33,d1f4dff6-167a-4d95-839f-6c3aedcd5fcd,Tablet,5,,592.7,Returned
2025-02-17,NW103,c8b2d159-f0d9-4c5d-93df-f9be858ffa7c,Laptop,2,301.88,603.76,Completed
2025-11-07,NW007,9772faae-595d-43ea-be9f-08a90b778a36,Laptop,1,957.07,957.07,Completed
2025-08-17,094-NW,1d7c1974-b2ef-4483-b7f4-29ef7820d968,Laptop,1,165.5,165.5,Completed
2025-04-23,NW151,04917bb1-c15b-4f28-820b-477eb82274c3,Laptop,4,103.44,413.76,Completed
2025-04-04,108-NW,2846e6d8-586e-4065-a7ec-2e1af8afb410,Tablet,3,885.22,2655.66,Completed
2025-08-02,081-NW,09d06a47-e6a6-4c6e-97c4-0bdcbcc3b7af,Smartphone,4,424.46,1697.84,
2025-02-17,055-NW,12a054a9-47ff-43a3-b579-5e774958e1c3,Tablet,3,663.96,1991.88,Completed
2025-01-04,NW-93,0b222b0c-c92d-433c-89ce-a5d40d1c4028,Monitor,5,958.7,4793.5,
2025-06-02,NW-14,73b446dd-5b12-4195-923c-9a295c772797,Laptop,1,1026.43,1026.43,Completed
2025-07-27,NW011,53d5f03d-934c-4c16-9764-3d0fc0c2f96f,Laptop,2,1107.31,2214.62,Completed
2025-06-25,NW141,baa72345-05b8-4449-a119-321a01757c15,Smartphone,1,729.18,729.18,Completed
2025-10-31,NW-180,bad0f90f-c418-4f5f-ae80-8cd24732e96f,Laptop,1,935.37,935.37,Completed
2025-07-28,017-NW,3356ecdc-4743-4d89-ac8a-577b384971fe,Laptop,5,926.74,4633.7,Cancelled
2025-03-01,154-NW,ecbf4e21-5fd2-4711-96a4-c7e5e1f800cd,Smartphone,1,1023.3,1023.3,Completed
2025-01-01,NW-23,351f4377-1969-4cab-a489-b227008a8b71,Headphones,3,1115.24,3345.7200000000003,Completed
2025-11-14,015-NW,1d57bdb6-2079-4d08-87c3-4fc019a8e32e,Smartphone,2,1001.13,2002.26,Completed
2025-04-01,NW-161,070e6c7e-c67b-49c3-87d9-b1a30e9252be,Headphones,3,73.42,220.26,Completed
2025-03-12,078-NW,faa69f8f-ea8f-4cbb-8e2a-da2179fef55e,Laptop,4,913.33,3653.32,Completed
2025-03-25,NW-78,8521132c-ad17-44c4-8d0b-52c46d42bc5d,Smartphone,3,433.31,1299.93,Cancelled
2025-02-21,NW133,f7bb8e51-2261-4031-bac9-7115ecdddc3a,Laptop,1,804.47,804.47,Completed
2025-11-30,NW-56,dcbbf9f2-4fc8-4e16-8a3e-54fffc696d34,Monitor,2,296.45,592.9,Completed
2025-02-08,NW050,1e988f4e-8d40-4dc8-83f7-9de01ecbcd88,Smartphone,3,765.25,2295.75,Completed
2025-09-27,NW-22,f6523ea3-39ae-4956-965e-fb02e4138fca,Monitor,2,540.56,1081.12,Completed
2025-03-06,NW-130,59a5aef9-938f-4e46-828e-49e8de123a8c,Headphones,5,784.5,3922.5,Completed
2025-11-23,NW-53,027a7ab0-3016-4fcb-ba8f-8dd3fca306b2,Laptop,2,699.34,1398.68,Completed
2025-01-08,099-NW,2a68b8d6-d7d5-49d2-a8c7-345b310d6e10,Tablet,3,441.17,1323.51,Completed
2025-08-05,088-NW,e6e2de6c-9536-4db3-82d1-ac419fc41530,Smartphone,3,635.11,1905.33,Completed
2025-02-21,NW112,322860df-00d2-4d62-92c0-39f91e5d9375,Smartphone,1,390.58,390.58,Completed
2025-03-02,176-NW,99b8adc7-a320-4ced-bd6f-af33ab84a330,Tablet,4,578.22,2312.88,Completed
2025-11-05,NW-05,e3250f77-cb8b-433f-905a-131e3cfa714b,Headphones,5,456.46,2282.2999999999997,Completed
2025-03-15,NW148,635a77ee-b838-4cae-b2a7-2fbda16cd42a,Tablet,1,852.87,852.87,Completed
2025-08-19,038-NW,b6b9d264-08b3-4d8f-819a-5e39d0118e28,Tablet,2,528.55,1057.1,Completed
2025-02-10,NW140,59d0bce2-deac-4391-bfe9-762f3142b69d,Monitor,1,584.16,584.16,Completed
2025-05-03,NW116,604342d6-36ee-4c3f-a63e-5d46e8639cbc,Laptop,5,583.38,2916.9,Completed
2025-08-23,036-NW,b2fd12fc-62cd-462d-a576-f29ffaf9d25c,Headphones,3,631.85,1895.5500000000002,Completed
2025-09-24,134-NW,88793685-e867-42b2-9f4c-180ae1138843,Headphones,4,619.43,2477.72,Completed
2025-07-16,102-NW,063157fe-9759-4026-b186-b7a3965ed635,Tablet,1,,644.28,Completed
2024-12-21,NW091,32aa56f2-cc82-4c1d-8ec6-16f1a8937608,Laptop,4,1117.26,4469.04,Completed
2025-12-18,003-NW,b82dce97-4a55-4649-8d88-b42d38ba06c1,Smartphone,2,556.55,1113.1,Completed
2025-05-11,NW062,d2b0234e-f125-45bc-9c4c-c6a85e999368,Tablet,3,638.24,1914.72,Returned
2025-09-03,NW-156,0267bff6-8e9b-463c-a1de-3de8040ae1b1,Tablet,3,785.97,2357.91,Completed
2025-04-18,046-NW,27df0ce0-dcb0-4f54-ac9d-7a68705329f4,Monitor,2,852.78,1705.56,Cancelled
2025-06-12,NW071,0997c796-e768-4d53-ac5c-c936c48c77d6,Laptop,3,1015.21,3045.63,Pending
2025-04-08,NW-175,ce8e2118-3e3e-4a4a-b099-5a48b8f46556,Tablet,5,963.18,4815.9,Completed
2025-01-09,084-NW,6e3664a7-96ba-49ae-8a04-beb1531aa257,Headphones,2,407.94,815.88,
2025-01-27,131-NW,f05ab97e-572e-49fb-8f1f-7bceeb43ba65,Monitor,2,362.25,724.5,Completed
2025-05-16,053-NW,1bb2ccfe-fd46-4d26-af91-d1e8984614ed,Laptop,5,1093.64,5468.200000000001,Completed
2025-03-31,030-NW,89239e77-0fd1-4feb-bcb8-3f1102b3d65f,Tablet,3,,1799.37,Completed
2025-05-10,NW106,c70bd166-5b58-458a-92b7-6e290d0567ae,Laptop,4,448.07,1792.28,Completed
2025-09-21,079-NW,62e08f9b-c215-417d-8135-7659c810fd0f,Smartphone,3,1104.52,3313.56,Cancelled
2025-11-22,NW-166,dfb540a3-cd6b-48ef-9878-b725b45db7f6,Tablet,5,76.44,382.2,Completed
2025-07-13,160-NW,b2d5135c-3208-4a9a-a076-d26731374f47,Monitor,3,653.33,1959.9900000000002,Completed
2025-03-09,NW159,f748e273-bd7f-45ab-80ca-683eaffaf44c,Monitor,5,660.53,3302.6499999999996,Completed
2025-07-09,NW-13,9638e847-0d05-48c0-86cf-9ee2aba54132,Headphones,4,1025.41,4101.64,Cancelled
2025-07-08,NW021,08c8f56b-7097-4401-962f-6ee2f7fdd2b7,Monitor,4,217.52,870.08,Completed
2025-02-07,NW002,3059a4a3-2805-4d4f-b4e0-973ce9f69eed,Headphones,3,944.6,2833.8,Completed
2025-06-09,134-NW,551203a0-f195-4599-a2de-6b8580ccee7f,Laptop,1,842.39,842.39,Completed
2025-06-27,096-NW,e4169b8c-4aab-48ca-af34-f6104c4d25eb,Tablet,3,740.43,2221.29,Returned
2025-05-21,NW-77,10c2cdf8-37a2-4e29-bc4e-b348cc528afc,Monitor,2,306.39,612.78,Completed
2024-12-31,002-NW,07dcac08-6192-4843-b992-ae3d49c12260,Monitor,3,447.03,1341.09,Completed
2025-12-18,NW075,4c596415-2045-4ebd-aadb-d3f0868caa44,Laptop,1,66.97,66.97,Cancelled
2025-05-12,NW-113,724357c0-13a7-428b-ac29-c1d4509c7ceb,Laptop,4,852.56,3410.24,Cancelled
2025-08-24,NW-100,523ae553-11d0-42d4-a671-c68ed86aab89,Smartphone,2,569.04,1138.08,Pending
2025-07-07,130-NW,c513d7df-9cd8-49b4-acb7-6ce28beff0d3,Smartphone,3,536.91,1610.73,Completed
2025-07-10,NW-138,8cd27241-bf9d-436c-a917-b260df69c9fd,Tablet,5,728.84,3644.2000000000003,Completed
2025-03-08,NW023,ab50e262-380f-4ad9-8393-1e7dd0bbf1b8,Headphones,3,818.89,2456.67,Completed
2025-10-09,NW128,dc087464-cea0-4d94-a21e-fb898960025f,Smartphone,4,204.81,819.24,Completed
2025-10-04,NW-08,bee77c35-44de-476d-876c-91dc2dcf77e9,Headphones,5,994.95,4974.75,Completed
2025-07-20,026-NW,e47bceda-dbc6-48f8-9ec1-8b9b717e42db,Monitor,4,1176.99,4707.96,Completed
2025-06-25,NW031,9ecf967a-cd4a-4a5a-882f-c318c06393a1,Headphones,2,199.18,398.36,Completed
2025-11-04,NW152,5742ebe3-9113-4a98-88c1-4e2e4e90709a,Smartphone,4,587.99,2351.96,Completed
2025-04-18,NW117,3034caac-0947-4783-9de0-d24c422a5d89,Tablet,5,258.43,1292.15,Completed
2025-04-10,NW-167,b4a7b1cd-541a-4992-8223-c5ce17a1d9da,Smartphone,1,860.53,860.53,Completed
2025-01-01,NW173,10cb6676-21b4-41c9-9b6d-593866339813,Smartphone,5,243.14,1215.6999999999998,Completed
2025-01-16,010-NW,96d88a14-f7c6-404f-a0dc-f34414afa6ae,Headphones,1,222.67,222.67,Completed
2025-06-27,NW156,7219f57b-2c2d-45ce-8bce-669dfd92a649,Tablet,2,877.2,1754.4,Completed
2025-09-10,NW025,2484faba-8098-4177-ae82-4e5176bfb79f,Smartphone,5,783.98,3919.9,Completed
2025-08-20,074-NW,9596cf3d-c878-46eb-932a-d1bb822fdaba,Smartphone,5,1065.18,5325.900000000001,Completed
2025-01-09,NW-04,c404aab5-a71b-4869-a475-40756fa9e0c2,Headphones,5,,1667.0500000000002,Completed
2025-05-28,NW015,59cb06c1-ef26-4130-9d5f-fac8709af4d3,Laptop,3,1162.55,3487.6499999999996,Completed
2025-04-23,NW130,1db4dbb8-3126-4469-b229-480c4e11d65a,Monitor,4,1067.6,4270.4,Completed
2025-08-03,NW025,f99bab94-e81f-49c9-b419-b47d1388d2e2,Monitor,5,1150.45,5752.25,Pending
2025-03-16,175-NW,b143ef8c-8863-4209-9a0c-fa67192b0058,Monitor,1,,1180.0,Completed
2024-12-31,NW-29,d990d577-d8e6-497b-a077-b3b49a9bc1d7,Headphones,2,325.76,651.52,Completed
2025-04-08,NW023,d900780c-bae9-4a23-b6bf-de3bc50ddceb,Laptop,2,122.33,244.66,Completed
2025-03-13,NW-02,2de780c5-e866-491b-8479-cebc359dedc0,Monitor,5,1195.53,5977.65,Returned
2025-08-26,NW-76,5540e486-e767-4ccf-8089-6598d68e79c8,Smartphone,3,574.76,1724.28,Cancelled
2025-03-08,NW029,1303c90b-d805-464c-9ee7-52621c05302d,Laptop,5,853.98,4269.9,Pending
2025-04-05,NW-09,7f2e25b5-6af5-4e7f-9d81-6632c5bfd9e0,Headphones,2,187.26,374.52,Completed
2025-04-02,NW119,44d4a3e3-18c7-48aa-89b0-e7d76ea56b8b,Laptop,3,991.25,2973.75,Cancelled
2025-02-17,071-NW,083e051a-2f4b-4286-94db-8cf73f8822f5,Monitor,5,332.26,1661.3,Completed
2025-05-26,102-NW,6548a6c9-7946-4a47-b887-cd6977c14c6d,Headphones,1,445.11,445.11,Completed
2025-01-02,NW063,1f9b6f10-1f33-443c-9396-4e69d144452e,Smartphone,4,,2487.24,Completed
2025-01-15,132-NW,b1aac021-b4ce-4baa-88da-db148048d1b5,Headphones,1,1085.03,1085.03,Completed
2025-11-21,NW-11,a921ff47-dfb0-40d5-8f57-48767053ee69,Tablet,4,75.68,302.72,Completed
2025-06-01,NW-48,64db0858-230a-43fc-9c11-f1223d71e601,Smartphone,5,644.24,3221.2,Returned
2025-12-12,NW175,8c082f1a-cd1b-4859-972a-4af2b699f75f,Headphones,5,914.11,4570.55,Completed
2025-04-13,NW003,e8178166-685c-4a31-9369-4052de934ef7,Tablet,1,660.73,660.73,Completed
2025-08-21,063-NW,250c2786-701a-4c52-a2e5-11335d6bb1af,Tablet,1,292.4,292.4,Completed
2025-09-07,NW025,dc326718-8580-4098-b9d7-cc6e9996731b,Tablet,4,1154.53,4618.12,Completed
2025-10-17,NW057,4d8850e8-b4e9-4f8b-b30d-43d2847853bb,Laptop,5,414.17,2070.85,Completed
2025-10-28,094-NW,96f6302b-9777-4d97-9894-772571a40dea,Laptop,3,868.85,2606.55,Completed
2025-12-05,127-NW,01516b1d-7852-4010-b0b8-67e856755b17,Smartphone,3,241.13,723.39,Pending
2025-02-21,NW145,0a417ef2-c777-4aaa-879d-2fd747a5ae48,Headphones,4,217.18,868.72,Returned
2025-08-10,071-NW,6129035e-62b3-48a4-8615-15b084761ea9,Tablet,5,206.78,1033.9,Completed
2025-04-12,NW078,58e140b5-fc25-423c-a11f-fd0fb240b259,Headphones,3,980.8,2942.3999999999996,Completed
2025-09-22,NW-87,a164493f-bcca-402c-af40-0aaf3e807f90,Smartphone,5,787.8,3939.0,Completed
2025-07-30,036-NW,e9a07276-d719-4d6d-ad42-ba865e27d7d8,Headphones,5,806.03,4030.1499999999996,Completed
2025-10-28,NW-153,3b55c1a0-6e55-4657-9b95-30fd81ef2342,Headphones,5,618.73,3093.65,Completed
2025-05-11,065-NW,dd0ee938-0723-4e1a-b93e-edae71fc81a0,Headphones,4,982.82,3931.28,Completed
2025-09-04,NW-175,c610ec5b-a0d8-41bc-8ad2-960d67fde722,Monitor,3,59.23,177.69,Completed
2025-11-30,NW033,f48f4dde-c9f5-48e5-a05c-252751600dbd,Laptop,4,583.2,2332.8,Completed
2025-06-04,007-NW,716bfdab-2291-4d3a-a1c7-e57856b6e49b,Monitor,2,285.88,571.76,Completed
2025-08-21,NW-119,a3c9a9e9-cb95-4fec-a1ce-3c71d356e3e0,Laptop,3,826.88,2480.64,Completed
2025-05-19,NW-18,7d33e5e4-bab7-48cd-ae32-e10f57c35a63,Smartphone,5,1035.06,5175.299999999999,Cancelled
2025-01-17,143-NW,213d3e8c-da26-44fd-950c-c71550ff04ba,Laptop,1,628.34,628.34,Completed
2025-03-03,076-NW,f3c4b748-dba9-4b04-b532-b44b9c0fc14e,Headphones,4,381.26,1525.04,Pending
2025-02-17,007-NW,f5cd6e23-3d6d-49f7-8a68-d4bd6871d004,Tablet,2,1133.03,2266.06,Completed
2025-03-01,NW156,b2630e64-b443-469c-b9b5-d02080724515,Headphones,5,1089.56,5447.799999999999,Completed
2025-02-18,NW-82,4209a6aa-f586-4d7d-a735-0ac551372091,Laptop,1,504.96,504.96,Completed
2025-04-15,177-NW,14eb8e85-e7e6-487b-9a7a-2c9087645fe3,Monitor,5,662.91,3314.5499999999997,Completed
2025-03-05,050-NW,9fb7d90b-b115-4892-b53d-3efb153936f6,Headphones,1,510.56,510.56,Pending
2025-10-06,NW-46,183aca8c-c5a5-4e6a-97d8-c773c6f7411b,Monitor,3,972.73,2918.19,Completed
2025-08-15,NW162,2cc5292e-2ee8-45d3-9281-3072a345ed61,Headphones,2,1052.88,2105.76,Completed
2025-08-15,118-NW,64dfc4d7-b2a7-45a9-996c-dab52f5da0fa,Headphones,2,634.4,1268.8,Completed
2025-03-24,166-NW,81dd10d8-14a1-4b8b-aa9f-c72372645773,Monitor,1,1115.67,1115.67,Completed
2025-05-22,NW-02,f522d581-d756-4b25-8228-ae74c2cf4816,Headphones,3,525.55,1576.6499999999999,Completed
2025-06-03,NW-102,096a1b9e-8716-44f3-a66a-941b2589bfcc,Monitor,1,,239.85,Completed
2025-08-11,027-NW,62c3a4df-aa81-43dc-a968-ac812d830d00,Monitor,4,282.29,1129.16,Completed
2025-02-08,NW-02,e27548ca-98c1-4d93-a847-652a65585385,Headphones,3,978.68,2936.04,Pending
2025-03-02,116-NW,c16ac00b-a48f-42b8-9b89-d78111eb4fdd,Tablet,3,231.38,694.14,Completed
2025-05-31,032-NW,afe0fddb-047f-4dc3-80e1-a760f3a31e37,Headphones,4,886.76,3547.04,Pending
2025-07-14,101-NW,87eba8fd-ccfd-4e0a-9438-50eea78b79d5,Tablet,2,164.87,329.74,Completed
2025-12-16,179-NW,e3371a00-2b1b-45a5-99c4-31c1994557ea,Monitor,1,901.23,901.23,Completed
2025-02-16,NW009,1fae5b01-433c-41bf-b960-400133e56d24,Monitor,1,232.28,232.28,Completed
2025-06-17,NW-119,bf0ee640-6880-47f9-9970-37393b7f36dc,Monitor,4,291.99,1167.96,Pending
2025-06-09,160-NW,bff953ce-0b0b-4e1e-9dc7-fd8f37035cfd,Monitor,2,978.48,1956.96,Returned
2025-07-23,084-NW,f34b754a-8fa7-47d9-a1e9-d7409be3a4c1,Laptop,3,538.29,1614.87,Completed
2025-03-15,080-NW,2917f082-9dd3-4276-a5f2-0bc085825375,Headphones,3,891.07,2673.21,Completed
2025-06-24,NW-68,9dd85231-812f-4ea4-b48d-e407f00185fe,Tablet,5,254.64,1273.1999999999998,Completed
2024-12-24,NW-153,1c949858-8a9e-481f-8844-5ff789086735,Monitor,2,933.86,1867.72,Completed
2025-11-10,NW-111,3e2b8c28-f885-4fdc-b812-0390a9aa12f8,Smartphone,1,957.08,957.08,Completed
2024-12-27,NW143,7dc9197a-afc6-4d5f-b51d-a4c0772b0be2,Monitor,1,969.09,969.09,Completed
2025-06-08,NW-99,7116e111-6e8f-4dfb-85e9-07e7e9638e2a,Laptop,3,1162.22,3486.66,Pending
2025-01-25,NW159,e95175e9-207e-459e-b79a-50f4dd43556d,Monitor,4,57.26,229.04,Pending
2025-08-08,NW137,a6e9904f-cd8f-450b-8535-15243da2e860,Headphones,2,345.02,690.04,Completed
2025-02-17,115-NW,c9bb5159-c606-4299-9dde-fb8a3204c900,Tablet,3,638.33,1914.9900000000002,Pending
2025-05-17,157-NW,9419754c-cf2b-4ce0-ac9b-c0a1301876b3,Monitor,2,369.05,738.1,Completed
2025-10-26,NW-160,cabf1568-2700-4e86-8afd-3054522709b3,Headphones,3,607.54,1822.62,Completed
2025-12-03,NW-152,038ff6f8-6531-4237-99a5-546c04b52e79,Laptop,5,1199.63,5998.150000000001,Completed
2025-03-25,NW-98,a3ad6d7b-c7bd-4524-81d5-9f201b8d811a,Headphones,2,712.35,1424.7,Completed
2024-12-31,NW010,94d3c265-a48d-482a-b3f8-148f28c540ff,Tablet,2,907.31,1814.62,Completed
2025-01-31,NW-176,5be90f58-c0e4-43a8-840a-bd85ebbcf918,Laptop,3,523.82,1571.46,Completed
2025-06-13,NW043,218c646d-ae83-4633-99b4-ca83f9bce0da,Tablet,5,611.37,3056.85,Completed
2025-03-22,NW-155,ddaf182d-2e85-44f7-9fac-1c77c0dfd850,Monitor,2,1020.55,2041.1,Completed
2025-09-25,NW-171,e6b48dc6-a0ca-43fa-966e-bdcd4da0bfb3,Laptop,5,525.28,2626.3999999999996,Cancelled
2025-11-23,NW-166,9a043999-80de-4169-9a6e-94269e1df36b,Smartphone,3,162.85,488.54999999999995,Pending
2025-07-21,NW103,b89ee5cf-ece6-4e0a-b994-c83811cb470d,Laptop,5,277.33,1386.6499999999999,Completed
2025-07-18,NW057,d09fd056-25bf-4615-b476-4dc5d93f31e3,Monitor,1,261.66,261.66,Pending
2025-12-02,011-NW,ff23700e-6cf9-4e76-aefe-82dd22049c5c,Smartphone,4,579.95,2319.8,Completed
2025-10-22,NW165,4cc359bc-c8a1-47ff-a692-32dee04bf905,Laptop,2,580.36,1160.72,Pending
2025-06-17,075-NW,524b47bf-0ad3-4b64-9fb9-bdbd04537324,Laptop,4,228.22,912.88,Cancelled
2025-08-30,NW128,f1da0f1c-d159-4647-b9c6-5bfad1371470,Headphones,1,1130.1,1130.1,Completed
2025-02-17,088-NW,eb8d607d-e33f-4909-9eb9-2d797fcbaf49,Smartphone,5,351.84,1759.1999999999998,Completed
2025-04-21,133-NW,6410bc9a-efe5-41e8-bce0-0997265c9986,Tablet,4,634.48,2537.92,Completed
2025-01-12,017-NW,c0b33df5-81c1-4634-acc6-8ea622c28cd9,Monitor,2,860.86,1721.72,Completed
2025-03-26,040-NW,c10fcff0-3300-457b-9b46-066f67d37dca,Smartphone,4,1081.32,4325.28,Completed
2025-10-26,NW160,42540932-54ad-4659-b402-ed21ebdd2fcd,Monitor,3,568.75,1706.25,Completed
2025-01-19,NW002,a6642f8f-d77f-4996-8b05-abe45bdf7ece,Monitor,5,873.98,4369.9,Pending
2025-09-08,NW-116,cc37a686-128e-4f11-8f6c-98cd56f8b9e0,Monitor,5,203.92,1019.5999999999999,Completed
2025-09-16,NW027,5bdf5bdf-18ee-4414-9758-0ac56fda91bd,Monitor,2,793.45,1586.9,Pending
2025-06-20,NW070,d6108881-7f83-4949-9657-e355185cdb7c,Laptop,5,750.15,3750.75,Completed
2025-06-07,NW083,44ca10df-69b8-4216-95be-e57d697e2743,Laptop,3,753.3,2259.8999999999996,
2025-09-18,NW166,ce9f59ce-2ee8-45b7-b5e9-f2fdbb0923e0,Headphones,4,471.96,1887.84,Pending
2025-07-30,NW-152,f3a536a9-adf4-4d24-a566-b5c3031a9fff,Smartphone,4,857.12,3428.48,Returned
2025-08-03,NW133,253142b7-aa99-4258-bd8b-5d5b10b8d696,Laptop,5,364.67,1823.3500000000001,Cancelled
2025-05-20,149-NW,017e9dbb-8d65-416b-b99a-a7402c1ff7a8,Headphones,1,420.4,420.4,Completed
2025-04-20,NW167,1cb0b762-9ae2-409e-b982-c906f4d22fed,Monitor,1,897.91,897.91,Completed
2025-04-15,NW-146,93ecb1e7-ff5a-4a6f-ae9b-848633ccf697,Smartphone,4,408.51,1634.04,Cancelled
2025-03-03,NW-18,a3722b6e-8da9-4c35-b98d-62e22fb7658c,Headphones,4,988.89,3955.56,Pending
2025-07-12,124-NW,1d13731b-7bb6-4dff-9d08-8cb70e1edd41,Monitor,3,1178.93,3536.79,Completed
2025-06-11,NW-53,e33a5452-d51a-4afe-8a03-3c6c46d1a9b4,Monitor,2,367.52,735.04,Completed
2025-03-22,032-NW,47a0770c-5882-4ae4-85ee-5e3574590e13,Headphones,2,544.57,1089.14,Completed
2025-02-07,NW-143,a11619b6-cb64-4a80-a290-41788deda93d,Tablet,4,142.68,570.72,Completed
2025-09-03,NW059,6d4f184a-37fd-4554-b3d9-b1e55206906e,Monitor,1,701.78,701.78,Completed
2025-03-23,038-NW,5c06b6e9-7e05-4ec5-95b2-7e599f6b7eca,Laptop,4,320.16,1280.64,Completed
2025-05-02,041-NW,b69b8353-df57-4e8c-bd9d-82fe3721c747,Smartphone,4,776.18,3104.72,Completed
2025-11-15,NW-118,b7002f1b-be07-46db-ace6-fb978806517e,Smartphone,2,1094.66,2189.32,Completed
2025-04-06,NW-107,f8428702-45ce-41d6-b1c4-2dadc356b443,Tablet,4,976.17,3904.68,Completed
2025-04-25,062-NW,22fc7234-8d04-4a32-b902-e2e27f954a46,Smartphone,2,1158.63,2317.26,Completed
2025-03-17,116-NW,3a047256-5d8f-4c72-b6ee-701f2f5d96d6,Tablet,4,892.62,3570.48,Completed
2025-12-06,NW020,d8190418-83b3-4a88-9d65-570bc78d67f8,Tablet,2,808.49,1616.98,Completed
